,datetime,open,high,low,close,rsi_value,rsi_over_80,rsi_under_20,stochRsi_value,stochRsi_K_value,stochRsi_D_value,stochRsi_over_80,stochRsi_under_20,stochRsi_K_cross_D_bearish,stochRsi_K_cross_D_bullish,stoch_K_value,stoch_D_value,stoch_over_80,stoch_under_20,stoch_K_cross_D_bearish,stoch_K_cross_D_bullish,sma_9_value,price_over_sma_9,price_under_sma_9
459,2022-12-18 04:30:00,16787.66016,16798.83984,16759.89062,16765.58984,60.3491723263107,0,0,1.0,0.8781181066447865,0.7360119626097822,1,0,0,0,74.36183128234443,78.94106436790442,1,0,1,0,16747.980034444445,1,0
460,2022-12-18 04:00:00,16743.17969,16793.14062,16740.7793,16789.66016,65.58733493998119,0,0,1.0,0.9715489820911424,0.8544746124230245,1,0,0,0,92.92179895897394,84.74425827551596,1,0,0,1,16751.805555555555,1,0
461,2022-12-18 03:30:00,16732.42969,16744.18945,16731.81055,16741.33984,51.016876776137885,0,0,0.3708732633179557,0.7902910877726517,0.8799860588361937,0,0,1,0,55.663317255182086,74.31564916550015,1,0,1,0,16751.06228222222,0,1
462,2022-12-18 03:00:00,16732.39062,16735.67969,16726.41992,16732.23047,48.81520989724597,0,0,0.27580916284818363,0.5488941420553796,0.7702447373063914,0,0,0,0,48.63933033874299,65.74148218429967,1,0,0,0,16748.96223888889,0,1
463,2022-12-18 02:30:00,16723.06055,16738.18945,16720.03906,16732.83008,48.97131508124694,0,0,0.2825495099179408,0.3097439786946932,0.549643069507575,0,0,0,0,37.64391380753578,47.31552046715362,1,0,0,0,16747.110025555554,0,1
464,2022-12-18 02:00:00,16717.25,16728.91992,16710.94922,16720.03906,45.76482984235786,0,0,0.0,0.18611955758870802,0.3482525594462605,0,1,0,0,10.342218543913274,32.20848756339735,1,0,0,0,16745.32552,0,1
465,2022-12-18 01:30:00,16713.05078,16726.94922,16711.58984,16716.93945,44.99596916930971,0,0,0.0,0.0941831699726468,0.1966822354186829,0,1,0,0,6.815550965510237,18.267227772319764,1,0,0,0,16743.881075555557,0,1
466,2022-12-18 01:00:00,16754.01953,16754.01953,16708.59961,16713.0293,43.99190919730833,0,0,0.0,0.0,0.09343424252045184,0,1,0,0,4.90877516601768,7.355514891813731,1,0,0,0,16740.646484444445,0,1
467,2022-12-18 00:30:00,16741.83984,16755.89062,16737.57031,16752.34961,54.892357742710516,0,0,0.5047572886633463,0.16825242955444863,0.0874785331756987,0,0,0,1,48.48170267296557,20.068676268164495,1,0,0,1,16740.44531222222,1,0
468,2022-12-18 00:00:00,16781.89062,16786.46094,16729.23047,16743.5,52.41961296883479,0,0,0.3902541154756306,0.29833713471299217,0.15552985475581382,0,0,0,0,38.674978997725404,30.688485612236217,1,0,0,0,16737.990885555555,1,0
469,2022-12-17 23:30:00,16762.75,16798.0,16761.86914,16783.15039,60.915038076859226,0,0,0.7836441421069351,0.5595518487486372,0.3420471376720262,0,0,0,0,82.61368571422993,56.590122461640306,1,0,0,0,16737.267577777777,1,0
470,2022-12-17 23:00:00,16748.40039,16781.67969,16727.73047,16763.66992,55.65711213737845,0,0,0.5401700841220053,0.5713561139015235,0.4764150324543845,0,0,0,0,61.02634046921146,60.77166839372226,1,0,0,0,16739.748697777777,1,0
471,2022-12-17 22:30:00,16718.49023,16746.58008,16718.49023,16744.11914,50.90787100137027,0,0,0.32025123683465523,0.5480218210211983,0.5596432612237866,0,0,1,0,39.361080972419934,61.000369051953776,1,0,1,0,16741.06966111111,1,0
472,2022-12-17 22:00:00,16717.92969,16720.5293,16707.49023,16719.28906,45.587432812741014,0,0,0.07388248022727822,0.3114346003946461,0.4769375117724562,0,1,0,0,12.91612520294239,37.76784888152459,1,0,0,0,16739.565103333334,0,1
473,2022-12-17 21:30:00,16713.82031,16724.59961,16703.58984,16717.24023,45.167958455103914,0,0,0.05445825758700804,0.1495306582163137,0.3363290265440529,0,1,0,0,14.458602760549244,22.245269645303853,1,0,0,0,16739.25412222222,0,1
474,2022-12-17 21:00:00,16706.71094,16735.07031,16700.49023,16717.90039,45.34247564183008,0,0,0.07980595397779583,0.06938223059736055,0.17678249640277366,0,1,0,0,17.854785217931852,15.076504393807829,1,0,0,1,16739.360893333334,0,1
475,2022-12-17 20:30:00,16695.21094,16715.48047,16693.4707,16704.82031,42.4589804847712,0,0,0.0,0.04475473718826781,0.08788920866731424,0,1,0,0,10.857826465878624,14.390404814786573,1,0,1,0,16738.448783333333,0,1
476,2022-12-17 20:00:00,16700.57031,16712.9707,16694.5293,16694.5293,40.28816093241926,0,0,0.0,0.026601984659265127,0.04691298414829805,0,1,0,0,1.012730401903271,9.908447361904583,1,0,0,0,16732.024304444443,0,1
477,2022-12-17 19:30:00,16707.23047,16707.23047,16694.56055,16702.5293,42.739080995065734,0,0,0.11882167356133826,0.03960722452044594,0.03698798212265985,0,1,0,1,8.666086924906992,6.845547930896295,1,0,0,1,16727.47200444444,0,1
478,2022-12-17 19:00:00,16716.93945,16732.66016,16700.13086,16708.43945,44.54985635001637,0,0,0.2066088525061033,0.10847684202248037,0.058228683734064035,0,0,0,0,14.320147556713993,7.999654961174752,1,0,0,0,16719.17078888889,0,1
479,2022-12-17 18:30:00,16703.16992,16730.42969,16700.28906,16716.91016,47.13044005321959,0,0,0.3317166759120725,0.21904906732650456,0.12237771128981051,0,0,0,0,22.423818010833475,15.136684164151484,1,0,0,0,16713.97526,1,0
480,2022-12-17 18:00:00,16685.46094,16722.67969,16670.07031,16702.11914,43.33777187394949,0,0,0.1478464684777678,0.2287239989653144,0.18541663610476666,0,1,0,0,25.05190937303101,20.598624980192824,1,0,0,0,16709.308593333335,0,1
481,2022-12-17 17:30:00,16689.01953,16700.96094,16664.43945,16689.66016,40.38941554592964,0,0,0.004908867823342373,0.1614906707377274,0.20308791234318235,0,1,1,0,18.88335290622725,22.119693430030576,1,0,1,0,16706.016493333333,0,1
482,2022-12-17 17:00:00,16703.01953,16708.74023,16678.64062,16686.2793,39.602078382205455,0,0,0.0,0.05091844543370327,0.14704437171224857,0,1,0,0,16.352021611169565,20.095761296809275,1,0,0,0,16702.57639,0,1
483,2022-12-17 16:30:00,16698.53906,16706.90039,16683.83008,16704.93945,45.87362625029481,0,0,0.3906281334393732,0.13184566708757173,0.11475159441966769,0,0,0,1,34.54445333786445,23.25994261842042,1,0,0,1,16701.136285555556,1,0
484,2022-12-17 16:00:00,16702.66016,16709.15039,16686.01953,16698.5293,44.17662174978209,0,0,0.4046194302044938,0.2650825212146222,0.1492822112452993,0,0,0,0,41.501812196957175,30.79942904866373,1,0,0,0,16700.437284444444,0,1
485,2022-12-17 15:30:00,16695.98047,16714.82031,16689.10938,16709.15039,47.633313080772886,0,0,1.0,0.5984158545479555,0.33178134761671674,1,0,0,0,63.302273255626226,46.449512930149275,1,0,0,0,16702.06185,1,0
486,2022-12-17 15:00:00,16665.65039,16705.25977,16655.01953,16693.99023,43.493434809840466,0,0,0.48452779350715897,0.6297157412372174,0.49773803899993196,0,0,0,0,48.68247379975451,51.16218641744597,1,0,1,0,16701.113064444442,0,1
487,2022-12-17 14:30:00,16692.91016,16706.42969,16659.13086,16659.13086,35.79066408613167,0,0,0.0,0.49484259783571954,0.5743247312069645,0,1,1,0,5.135902485896877,39.0402165137592,1,0,0,0,16695.63433222222,0,1
488,2022-12-17 14:00:00,16672.66992,16714.08984,16672.63086,16690.7793,45.26792124215127,0,0,0.800264971148604,0.4282642548852542,0.5176075313193973,1,0,0,0,46.05806264065326,33.29214630876822,1,0,0,1,16692.73090333333,0,1
489,2022-12-17 13:30:00,16665.58984,16674.86914,16658.57031,16674.86914,41.91830450801934,0,0,0.5174214337231829,0.4392288016239288,0.4541118847816344,0,0,0,0,25.566008415951778,25.586657847500636,1,0,1,0,16689.703125555552,0,1
490,2022-12-17 13:00:00,16692.35938,16710.36914,16661.44922,16670.28906,40.97827510134996,0,0,0.4380448173010679,0.5852437407242849,0.4842455990778228,0,0,0,1,19.66693212046082,30.43033439235528,1,0,0,0,16687.55078111111,0,1
491,2022-12-17 12:30:00,16709.9707,16728.14062,16674.03906,16695.83008,47.983594283459915,0,0,1.0,0.6518220836747503,0.5587648753409882,1,0,0,0,52.563393676737746,32.59877807105011,1,0,0,1,16688.61197888889,1,0
492,2022-12-17 12:00:00,16709.64062,16717.83008,16699.7207,16710.23047,51.480268111212084,0,0,1.0,0.8126816057670226,0.6832491433886861,1,0,0,0,73.21419288859434,48.48150622859763,1,0,0,0,16689.199869999997,1,0
493,2022-12-17 11:30:00,16725.0293,16728.53906,16694.92969,16708.80078,51.112903225866155,0,0,0.9765854584501507,0.9921951528167168,0.8188996140861634,1,0,0,0,73.15233108808182,66.30997255113796,1,0,0,0,16690.341145555558,1,0
494,2022-12-17 11:00:00,16737.59961,16746.30078,16713.15039,16724.60938,54.94174504310047,0,0,1.0,0.9921951528167168,0.9323573038001522,1,0,0,0,76.23674084217767,74.20108827295128,1,0,0,0,16692.05881111111,1,0
495,2022-12-17 10:30:00,16711.5,16747.64062,16675.05078,16741.64062,58.69504182084421,0,0,1.0,0.9921951528167168,0.9921951528167169,1,0,1,0,93.52199374893968,80.97035522639972,1,0,0,0,16697.35329888889,1,0
496,2022-12-17 10:00:00,16701.53906,16716.05078,16694.57031,16711.7793,50.7179015287672,0,0,0.6517198421860062,0.8839066140620019,0.956098973231812,0,0,0,0,61.28169081145431,77.01347513419056,1,0,1,0,16703.203125555556,1,0
497,2022-12-17 09:30:00,16709.83008,16713.68945,16685.65039,16702.69922,48.556866420932685,0,0,0.5573695335740688,0.7363631252533582,0.8708216307106925,0,0,0,0,51.47822164476665,68.76063540172021,1,0,0,0,16704.52756111111,0,1
498,2022-12-17 09:00:00,16728.15039,16735.50977,16694.66992,16709.68945,50.31211071101786,0,0,0.6340031060035449,0.6143641605878732,0.7448779666344113,0,0,0,0,59.02534725082818,57.261753235683045,1,0,0,1,16708.39648444444,1,0
499,2022-12-17 08:30:00,16732.59961,16735.01953,16714.18945,16728.03906,54.683197859987715,0,0,0.8248437915527224,0.6720721437101119,0.6742664765171146,1,0,0,0,78.83682863157861,63.11346584239114,1,0,0,0,16714.813151111113,1,0
