,open_time,open,high,low,close,volume,close_time,rsi,rsi_over_80,rsi_under_20,stochRsi,stochRsi_K_value,stochRsi_D_value,stochRsi_over_80,stochRsi_under_20,stochRsi_K_cross_D_bearish,stochRsi_K_cross_D_bullish,stoch,stoch_D_value,stoch_over_80,stoch_under_20,stoch_K_cross_D_bearish,stoch_K_cross_D_bullish,sma_9_value,price_over_sma_9,price_under_sma_9,pSar_value,price_over_pSar,price_under_pSar,obv,mfi,bb_upper_band,bb_lowe_band,bb_in_20_percent_of_band_top,bb_in_20_percent_of_band_bottom,bb_price_cross_upper_band_bearish,bb_price_cross_lower_band_bullish,macd,macd_signal,cci,nearest_sr,upper_support,under_resistance,hidden_rsi_divergence,regular_rsi_divergence,hidden_stochRsi_divergence,regular_stochRsi_divergence,hidden_stoch_divergence,regular_stoch_divergence,hidden_obv_divergence,regular_obv_divergence,hidden_mfi_divergence,regular_mfi_divergence,hidden_macd_divergence,regular_macd_divergence,hidden_cci_divergence,regular_cci_divergence,lch_in_20_percent_of_band_top,lch_in_20_percent_of_band_bottom
3803,1646737200000,39063.62,39099.99,38736.28,38983.05,1475.37913,1646740799999,58.482544365761896,0,0,0.8878330863341839,0.9626110287780616,0.9754284222011641,1,0,1,0,85.44134477825473,90.43774975945679,1,0,1,0,38692.35666666667,1,0,37601.40793381005,1,0,-111033.30792999992,69.02780269929104,39308.31387993665,37457.62412006336,1,0,0,0,129.68215998661617,29.373582069945265,97.88815736979659,38984.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3804,1646740800000,38983.05,39226.99,38614.56,38828.17,2975.38847,1646744399999,55.29504674984476,0,0,0.6743975964619721,0.8540768942653857,0.9388959743478155,0,0,0,0,70.6607618403048,82.93671447806564,1,0,0,0,38707.05666666667,1,0,37696.51825778145,1,0,-114008.69639999993,59.75763674075876,39308.29048109576,37457.63151890423,0,0,0,0,133.6495949332384,50.2287846426039,92.10401357366979,38827.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3805,1646744400000,38828.17,39078.66,38619.08,38877.0,2076.47347,1646747999999,56.10730094797584,0,0,0.657638912621376,0.7399565318058444,0.852214818283097,0,0,0,0,74.25294628275495,76.78501763377153,1,0,0,0,38743.38888888889,1,0,37818.95599715893,1,0,-111932.22292999993,60.48267927380702,39342.62361833137,37450.82838166864,0,0,0,0,139.13018248476874,68.00906421103687,83.05788561081673,38864.68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3806,1646748000000,38876.99,39176.51,38532.9,38763.3,4311.7663,1646751599999,53.662380796155446,0,0,0.4428124868183631,0.5916163319672374,0.7285499193461554,0,0,0,0,62.17832119348479,69.03067643884823,1,0,0,0,38789.11111111111,0,1,37931.598717386216,1,0,-116243.98922999993,49.23014121399455,39374.35320309393,37497.44979690607,0,0,0,0,132.7684754954098,80.96094646791147,69.77313882187914,38744.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3807,1646751600000,38763.31,38896.23,38307.07,38658.34,3752.22054,1646755199999,51.43422505053902,0,0,0.2516739457008145,0.45070844838018487,0.5940937707177553,0,0,0,0,53.61707681139305,63.34944809587765,1,0,0,0,38831.40555555556,0,1,38035.23001999532,1,0,-119996.20976999993,40.29646052427356,39289.73663668893,37717.00636331107,0,0,0,0,117.89832357502746,88.34842188933467,26.22611204231834,38655.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3808,1646755200000,38658.34,38865.46,38139.84,38309.73,3265.27357,1646758799999,44.783162008911766,0,0,0.0,0.2314954775063929,0.42460675261793807,0,1,0,0,25.18209773326077,46.99249857937958,1,0,0,0,38804.95444444444,0,1,38130.57081839569,1,0,-123261.48333999993,31.95926858672516,39213.036740873395,37865.6782591266,0,0,0,0,77.09500428041792,86.09773836755133,-25.156712452049806,38309.73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3809,1646758800000,38309.74,39159.0,38289.05,39071.93,4274.7208,1646762399999,57.67124093644413,0,0,0.8382757310811458,0.36331655892732045,0.3485068282712991,1,0,0,1,87.35226225336275,55.38381226600558,1,0,0,1,38837.867777777785,1,0,38139.84,1,0,-118986.76253999994,37.72575602944491,39230.78713706764,37971.48586293238,1,0,0,0,105.05029538258532,89.88824977055813,68.93136102742663,39071.93,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
3810,1646762400000,39071.94,39362.08,38656.0,38682.81,3893.95335,1646765999999,51.112197599834516,0,0,0.41165770064345675,0.4166444772415345,0.3371521712250824,0,0,0,0,50.09330825520886,54.209222747277515,1,0,1,0,38804.21666666666,0,1,38139.84,1,0,-122880.71588999993,45.13918394656541,39229.02495972125,38020.38204027874,0,0,0,0,94.71452293690527,90.85350440382756,79.3004928929617,38675.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3811,1646766000000,38682.81,38828.22,38465.44,38764.88,2502.87504,1646769599999,52.343290482283415,0,0,0.4917313323977618,0.5805549213741218,0.45350531918099196,0,0,0,0,56.123078731595236,64.52288308005566,1,0,0,0,38771.02333333333,0,1,38262.064,1,0,-120377.84084999994,43.834988512128014,39194.603638448265,38132.491361551736,0,0,0,0,92.08422232633166,91.09964798832839,10.51177943695417,38782.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3812,1646769600000,38764.87,38897.68,38434.22,38512.51,1818.43327,1646773199999,48.314233781868765,0,0,0.22967051867227115,0.3776865172378303,0.4582953052844953,0,0,1,0,30.4907383165339,45.56904176777939,1,0,0,0,38718.74111111111,0,1,38372.0656,1,0,-122196.27411999993,44.529286345458125,39171.74909108904,38186.59690891095,0,0,0,0,68.84197287558345,86.6481129657794,-22.43401153947947,38504.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,1646773200000,38512.5,38586.15,38388.73,38494.34,995.67113,1646776799999,48.02759491344739,0,0,0.21102674652179995,0.31080953253061133,0.4230169903808542,0,0,0,0,29.00412357638422,38.539313541504505,1,0,0,0,38681.64888888889,0,1,39362.08,0,1,-123191.94524999993,39.81432498063602,39154.44733463802,38226.43666536197,0,0,0,0,48.39825068054779,78.99814050873309,-76.18787074425084,38498.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,1646776800000,38494.34,38642.74,38472.61,38552.29,483.79768,1646780399999,49.065494349647764,0,0,0.27853455071524963,0.23974393863644064,0.3094133294682938,0,0,0,0,33.74541824846205,31.08009338046011,1,0,0,1,38645.57,0,1,39342.613000000005,0,1,-122708.14756999993,35.442665846216755,39154.154698066646,38220.49630193335,0,0,0,0,36.45233442312019,70.48897929161052,-50.10589042207413,38553.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,1646780400000,38552.29,38780.49,38530.07,38730.63,798.93718,1646783999999,52.227348363531185,0,0,0.4841901414331025,0.3245838128900511,0.2917124280190341,0,0,0,1,48.33666055766448,37.02873412750363,1,0,0,0,38641.939999999995,1,0,39323.53534,0,1,-121909.21038999993,33.505904008893864,39156.26567448076,38221.86132551925,0,0,0,0,40.90413981205347,64.5720113956991,-3.2735494940077614,38723.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3816,1646784000000,38730.63,39030.0,38656.45,38951.8,1433.43974,1646787599999,55.88481180718284,0,0,0.810375935869831,0.5243668760060615,0.3628982091775175,1,0,0,0,66.43212462364208,49.50473447658959,1,0,0,0,38674.54666666666,1,0,39304.8392332,0,1,-120475.77064999993,32.03373628303278,39185.180770526604,38233.12522947341,0,0,0,0,61.56906836677808,63.971422789914904,66.28993975542053,38923.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3817,1646787600000,38951.8,39308.75,38903.56,39215.42,2090.01209,1646791199999,59.83224697251548,0,0,1.0,0.7648553591009782,0.5379353493323633,1,0,0,0,88.00071998952718,67.58983505694464,1,0,0,0,38775.178888888884,1,0,38388.73,1,0,-118385.75855999993,37.539316523886725,39247.17242312866,38257.49557687133,1,0,0,0,98.08741332143109,70.79462089621815,148.0965616337228,39211.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3818,1646791200000,39215.42,39520.0,39132.36,39410.93,2957.61983,1646794799999,62.511422308507086,0,0,1.0,0.9367919786232775,0.7420047379101055,1,0,0,0,92.09729306747047,82.17671256021329,1,0,0,0,38812.845555555556,1,0,38407.1304,1,0,-115428.13872999993,46.174966726344536,39332.173875033324,38285.818124966674,1,0,0,0,141.17708628223772,84.87111397342207,209.46200882264606,39410.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3819,1646794800000,39410.93,41448.84,39372.81,41217.73,8565.72569,1646798399999,77.46834979886329,0,0,1.0,1.0000000000000004,0.9005491125747517,1,0,0,0,93.0157147174375,91.03790925814512,1,0,0,0,39094.503333333334,1,0,38451.645184,1,0,-106862.41303999993,60.11556148983976,40104.036574108264,37780.94942589174,1,0,0,0,317.4601396129874,131.38891910133515,457.85940229247757,41246.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3820,1646798400000,41217.73,41884.0,41217.72,41639.54,5471.10739,1646801999999,79.52241246293784,0,0,1.0,1.0000000000000004,0.9789306595410925,1,0,0,0,93.47089867954365,92.86130215481727,1,0,0,0,39413.91,1,0,38631.476872960004,1,0,-101391.30564999992,71.55597159310949,40733.84026997049,37437.52873002952,1,0,0,0,485.60452453464677,202.23204018799748,368.9454078669616,41631.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3821,1646802000000,41639.55,41695.6,41318.06,41515.86,3123.39742,1646805599999,77.29729833256468,0,0,0.9359481249223304,0.9786493749741106,0.9928831249913702,1,0,1,0,90.16762104183584,92.21807814627238,1,0,1,0,39747.61555555556,1,0,38891.6787231232,1,0,-104514.70306999992,72.21481910870689,41169.62824917513,37254.75975082487,1,0,0,0,601.941412726439,282.17391469568577,242.21878725602764,41529.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3822,1646805600000,41515.86,41650.07,41422.47,41600.01,1808.69721,1646809199999,77.75340417642015,0,0,0.9438317658536076,0.9599266302586464,0.9795253350775855,1,0,0,0,92.10030737562418,91.91294236566794,1,0,0,1,40092.689999999995,1,0,39131.06442527335,1,0,-102706.00585999992,79.15408862165395,41553.31571532623,37124.71128467377,1,0,0,0,692.941636663294,364.3274590892074,184.0072662506435,41610.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3823,1646809200000,41600.0,41812.33,41496.39,41791.1,2125.94122,1646812799999,78.79521871854803,0,0,0.9769106855993972,0.9522301921251121,0.9636020657859561,1,0,0,0,97.34212235392397,93.20335025712806,1,0,0,0,40452.55777777778,1,0,39351.29927125148,1,0,-100580.06463999992,78.09964926957001,41929.20915265665,37029.622847343344,1,0,1,0,771.5849843441611,445.7789641401982,153.30833219063408,41814.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3824,1646812800000,41791.1,42438.81,41626.28,42053.19,4834.63384,1646816399999,80.16708143419484,1,0,1.0,0.9735808171510021,0.9619125465115865,1,0,0,1,90.4787065934501,93.30704544099946,1,0,1,0,40821.73111111111,1,0,39553.91532955136,1,0,-95745.43079999993,78.81653449880334,42312.280220679815,36969.05377932019,1,0,0,0,845.3146158964664,525.6860944914519,141.78529089647537,42042.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3825,1646816400000,42053.18,42211.09,41916.23,42009.91,2580.54637,1646819999999,79.25522546334695,0,0,0.9716281723959949,0.9828462859984645,0.9695524317581925,1,0,0,0,89.41008572670182,92.41030489135868,1,0,0,0,41161.52111111111,1,0,39842.40479659622,1,0,-98325.97716999993,85.0492913178431,42633.75234097353,36960.87265902647,1,0,0,0,889.994246133785,598.5477248199185,119.07780464454473,42012.94,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3826,1646820000000,42007.62,42226.77,41955.41,42215.67,2124.06974,1646823599999,80.39682795316703,1,0,1.0,0.9905427241319987,0.9823232757604882,1,0,0,0,94.49047920041087,91.45975717352098,1,0,0,1,41494.88222222223,1,0,40102.0453169366,1,0,-96201.90742999992,89.5827277940224,42950.2089425454,36989.65305745459,1,0,0,0,931.271173001951,665.0924144563251,106.2647186114401,42204.84,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
3827,1646823600000,42215.67,42400.0,42012.0,42151.66,2684.10198,1646827199999,78.94142678525844,0,0,0.9535480619393388,0.975058744778445,0.9828159183029691,1,0,1,0,92.76007261358494,92.22021251356593,1,0,0,0,41799.40777777778,1,0,40335.72178524294,1,0,-98886.00940999993,92.31638052155986,43205.30898648786,37083.88501351215,1,0,0,0,947.8916578929493,721.65226314365,95.78585172201672,42155.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3828,1646827200000,42151.65,42545.45,41626.86,41914.33,4061.98848,1646830799999,73.61998831852931,0,0,0.7594261685568707,0.904324743498737,0.95664207080306,0,0,0,0,84.28243404111204,90.510995285036,1,0,1,0,41876.80777777778,1,0,40546.03060671865,1,0,-102947.99788999993,83.67048697363458,43356.50476146315,37293.14923853686,0,0,0,0,931.1789134868304,763.5575932122861,79.52203616127365,41904.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3829,1646830800000,41914.33,42082.91,41650.14,41869.16,2727.6107,1646834399999,72.61666135069171,0,0,0.6825978509421818,0.798524027146131,0.8926358384744374,0,0,0,0,82.61018256621256,86.5508964069699,1,0,0,0,41902.321111111116,0,1,40785.96093391241,1,0,-105675.60858999993,78.43856205080597,43510.3194357959,37419.05756420411,0,0,0,0,903.8698526160879,791.6200450930464,65.6435511245268,41869.16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
3830,1646834400000,41869.16,42308.65,41850.0,42208.71,3654.84947,1646837999999,75.33760934811791,0,0,0.753983871112708,0.7320026302039206,0.8116171336162626,0,0,0,0,90.7537020612924,85.88210622287238,1,0,0,1,41979.304444444446,1,0,40997.09962184292,1,0,-102020.75911999993,79.48646118226475,43661.72051101515,37620.246488984856,0,0,0,0,899.2599633000864,813.1480287344546,71.12149511997924,42204.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3831,1646838000000,42208.71,42594.06,42106.81,42520.99,3299.6848,1646841599999,77.54728174373972,0,0,0.8406775744402473,0.7590864321650462,0.7632043631716989,1,0,0,0,97.88918739347721,90.41769067366079,1,0,0,0,42081.63555555555,1,0,41182.90166722177,1,0,-98721.07431999993,80.05993157863098,43826.57159482929,37831.006405170716,0,0,0,0,910.3114749379747,832.5807179751587,78.4790094351174,42520.99,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
3832,1646841600000,42520.99,42558.96,42131.18,42233.16,2247.11239,1646845199999,71.2139215280628,0,0,0.0,0.5315538151843189,0.6742142925177615,0,1,0,0,88.7962747380677,92.47972139761248,1,0,1,0,42130.753333333334,1,0,41380.46383381072,1,0,-100968.18670999992,75.23319441835555,43873.08846121902,38156.55453878099,0,0,0,0,885.6353490139445,843.1916441829159,69.14003184267219,42260.77,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3833,1646845200000,42233.17,42350.0,42103.08,42320.15,1515.23719,1646848799999,71.95929594202472,0,0,0.08116977125283788,0.3072824485643622,0.5326408986379088,0,1,0,0,80.09866748041931,88.92804320398812,1,0,0,0,42160.415555555555,1,0,41550.36729707722,1,0,-99452.94951999992,67.65016473716973,43869.480712786295,38542.74328721372,0,0,0,0,863.1488646117723,847.1830882686872,63.45342628476831,42305.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3834,1646848800000,42320.15,42327.82,41847.13,42023.1,2693.56527,1646852399999,65.70293685016507,0,0,0.0,0.027056590417613106,0.28863095138876443,0,1,0,0,55.253918495297874,74.71628690459501,1,0,0,0,42161.88111111111,0,1,41696.48427548641,1,0,-102146.51478999993,58.59459764069547,43766.70241916375,38992.60258083626,0,0,0,0,811.9984980332956,840.146170221609,49.73861837171141,42020.98,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3835,1646852400000,42023.1,42266.1,41773.19,42204.65,2075.5174,1646855999999,67.55935425910175,0,0,0.12633940158692294,0.06916972427992076,0.1345029210872984,0,1,0,0,66.76226324908907,67.37161640826879,1,0,0,0,42160.65666666666,1,0,42594.06,0,1,-100070.99738999993,65.52988386292628,43629.402463987935,39477.304536012074,0,0,0,0,777.1525014486324,827.5474364670138,49.06548194867524,42204.84,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3836,1646856000000,42204.65,42320.0,41700.0,41841.64,1874.92116,1646859599999,60.50704044393446,0,0,0.0,0.04211313386230813,0.04611314951994703,0,1,0,0,31.452986781090907,51.15638950849267,1,0,0,0,42126.21,0,1,42577.6426,0,1,-101945.91854999993,60.7496803124631,43397.690565634846,39998.000434365145,0,0,0,0,712.0370055324602,804.4453502801032,33.181873899014214,41814.99,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
3837,1646859600000,41841.64,41944.75,41683.06,41876.77,1342.766,1646863199999,60.93206191926849,0,0,0.021368829362141004,0.04923607698302179,0.0535063117084166,0,1,0,0,25.882948604021397,41.36606621140051,1,0,0,0,42122.03666666667,0,1,42542.536896,0,1,-100603.15254999993,56.40913108874302,43092.88008818731,40568.94591181269,0,0,0,0,655.7086026860998,774.6980007613025,7.554952892939776,41877.82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3838,1646863200000,41876.77,42063.93,41738.86,41892.07,1012.04034,1646866799999,61.128272759279845,0,0,0.031233733143555216,0.01753418750189922,0.03629446611574275,0,1,0,0,27.420388751033904,28.252108045382116,1,0,0,0,42124.58222222222,0,1,42490.96828224,0,1,-99591.11220999992,51.49590123717571,42555.373919327445,41354.56608067256,0,0,0,0,605.3247132459364,740.8233432582293,-3.6545492872013856,41904.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3839,1646866800000,41892.08,42141.24,41815.0,41941.71,1088.00227,1646870399999,61.79863025052585,0,0,0.06493733560460867,0.03917996603676877,0.03531674350722964,0,1,0,1,32.55272952853593,28.618688961197126,1,0,0,1,42094.915555555555,0,1,42442.493785305596,0,1,-98503.10993999992,49.261518281958324,42487.73117932873,41494.60682067127,0,0,0,0,562.911754701694,705.2410255469224,-3.901898435969033,41944.35,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3840,1646870400000,41941.7,42039.63,41745.01,41810.97,1481.29881,1646873999999,58.91676979681407,0,0,0.0,0.03205702291605511,0.02959039215157407,0,1,0,0,19.03535980148895,26.33615936035298,1,0,1,0,42016.02444444445,0,1,42396.92775818726,0,1,-99984.40874999992,43.57910604817387,42477.281975353384,41522.199024646616,0,0,0,0,512.837878295788,666.7603960966956,-47.55391887116949,41814.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3841,1646874000000,41810.97,41950.0,40815.76,40930.71,5404.45789,1646877599999,44.029244769170816,0,0,0.0,0.02164577853487004,0.030960922495897675,0,1,1,0,6.464038688635066,19.35070933955336,1,0,0,0,41871.30777777777,0,1,42354.09569269602,0,1,-105388.86663999992,32.447263033275604,42607.94596346355,41333.02003653645,0,1,0,0,397.5417315014711,612.9166631776507,-258.3921786488571,40923.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,1646877600000,40930.7,41066.13,40632.65,40714.52,3376.50528,1646881199999,41.27096974071426,0,0,0.0,4.810966440042345e-16,0.017900933816974916,0,1,0,0,4.174038064453404,9.891145518192523,1,0,0,0,41692.904444444444,0,1,42231.02883728034,0,1,-108765.37191999992,33.203589475622366,42754.79565118857,41097.621348811415,0,1,0,0,285.43367653154564,547.4200658484297,-318.4150137153602,40709.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,1646881200000,40714.52,40928.34,40545.08,40768.51,2979.37461,1646884799999,42.24406500670453,0,0,0.026824536791642917,0.008941512263881454,0.010195763599583699,0,1,0,0,10.904450019033897,7.180842257374171,1,0,0,1,41553.50555555555,0,1,42071.19095355231,0,1,-105785.99730999992,33.0352169587467,42844.87385771986,40905.284142280136,0,1,0,0,198.65381948636787,477.6668165760173,-254.2267135959203,40774.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,1646884800000,40768.5,40834.93,39350.0,39540.63,7868.50637,1646888399999,30.04948505340029,0,0,0.0,0.008941512263881454,0.005961008175920835,0,1,0,1,5.876278490533391,6.984922191340281,1,0,1,0,41257.503333333334,0,1,41888.05763912603,0,1,-113654.50367999992,19.949873017607786,43149.79317589133,40349.10882410867,0,1,0,0,30.44950049671752,388.2233533601574,-281.1924828888173,39520.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3845,1646888400000,39540.63,39542.85,38848.48,39209.53,5051.01151,1646891999999,27.72532650568516,0,0,0.0,0.008941512263881454,0.008941512263881159,0,1,0,0,9.730546991224749,8.837091833597396,1,0,0,1,40965.04666666666,0,1,41532.729569648385,0,1,-118705.51518999992,10.703768120340868,43386.84835168812,39832.015648311884,0,1,0,0,-128.0940485749088,284.9598729731442,-257.52619928558863,39211.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3846,1646892000000,39212.19,39424.0,39047.85,39385.01,2401.38692,1646895599999,30.781001476826006,0,0,0.06907982733809358,0.02302660911269834,0.013636544546820123,0,1,0,0,15.322774109529556,10.309866530429282,1,0,0,0,40688.18444444444,0,1,41103.24963850465,0,1,-116304.12826999991,16.46811866200848,43466.6957058159,39469.10229418409,0,1,0,0,-236.85091410311725,180.5977155578919,-188.66953013374203,39395.29,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3847,1646895600000,39385.0,39399.39,39127.98,39238.9,1967.94052,1646899199999,29.65670483937774,0,0,0.04848564010770722,0.03918848914860074,0.023718870175059886,0,1,0,0,11.221093655693283,12.09147158548258,1,0,1,0,40393.387777777774,0,1,40742.4864963439,0,1,-118272.06878999992,16.33625078932731,43515.55260176679,39128.96939823321,0,1,0,1,-331.015627390414,78.27504696823071,-154.6646680507356,39229.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3848,1646899200000,39238.9,39270.78,38782.14,39220.21,3277.95694,1646902799999,29.50822914761595,0,0,0.04475828186312062,0.054107916436307614,0.03877433823253527,0,1,0,0,12.382344128936692,12.975403964719893,1,0,0,0,40090.99888888889,0,1,40439.44545692888,0,1,-121550.02572999992,16.190822671802835,43543.72981647796,38831.380183522044,0,1,0,0,-402.5100822178938,-17.881978868994196,-138.87248296886696,39211.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3849,1646902800000,39220.2,39317.32,39030.0,39151.03,2307.74711,1646906399999,28.93086498853296,0,0,0.03538073360527419,0.042874885192034494,0.04539043025898065,0,1,1,0,10.426924751120715,11.343454178583613,1,0,0,0,39795.45,0,1,40141.13047468168,0,1,-123857.77283999992,16.343721758626174,43544.48768429491,38558.80931570508,0,1,0,0,-459.45587922269624,-106.19675893973461,-114.27685919203923,39155.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3850,1646906400000,39151.03,39245.92,38982.88,39051.74,1800.71321,1646909999999,28.081609607558605,0,0,0.010456370903786868,0.030198462124061038,0.04239375458413409,0,1,0,0,8.025959334345469,10.278409404801009,1,0,0,0,39586.67555555556,0,1,39896.51218923898,0,1,-125658.48604999992,16.42504680645277,43471.929388076824,38315.67061192318,0,1,0,0,-506.7561375116711,-186.30863465412193,-103.80124043996365,39063.62,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3851,1646910000000,39051.74,39140.84,38942.55,39076.38,1285.72974,1646913599999,28.641422567609126,0,0,0.02688603573003042,0.024241046746364306,0.03243813135415299,0,1,0,0,8.759489148879107,9.070791078115146,1,0,0,0,39404.66,0,1,39695.925195175965,0,1,-124372.75630999992,16.48422735860926,43302.10266064813,38141.036339351864,0,1,0,0,-536.0741616695668,-256.2617400572109,-94.61339494795696,39071.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
